"frame","id","fase","niño_ef","nef_int","adulto_ef","aef_int","niño_mirada","nm_int","adulto_mirada","mi","am_int","pos_af","neut_af","neg_af","sync_af_int","sync_af_raw","pos_at","neut_at","neg_at","sync_at_int","sync_at_raw","niño_enjoy","niño_fuzz","niño_neut","niño_engag","niño_diseng","adulto_enjoy","adulto_fuzz","adulto_neut","adulto_engag","adulto_diseng"
8902,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8903,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8904,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8905,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8906,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8907,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8908,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8909,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8910,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8911,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8912,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8913,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8914,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8915,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8916,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8917,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8918,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8919,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8920,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8921,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8922,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8923,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8924,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8925,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8926,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8927,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8928,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8929,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8930,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8931,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8932,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8933,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8934,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8935,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8936,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8937,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8938,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8939,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8940,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8941,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8942,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8943,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8944,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8945,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8946,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8947,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8948,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8949,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8950,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8951,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8952,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8953,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8954,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8955,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8956,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8957,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8958,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8959,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8960,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8961,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8962,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8963,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8964,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8965,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8966,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8967,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8968,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8969,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8970,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8971,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8972,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8973,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8974,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8975,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8976,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8977,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8978,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8979,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8980,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8981,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8982,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8983,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8984,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8985,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8986,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
8987,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Instructivo","Instructivo",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
