"frame","id","fase","niño_ef","nef_int","adulto_ef","aef_int","niño_mirada","nm_int","adulto_mirada","mi","am_int","pos_af","neut_af","neg_af","sync_af_int","sync_af_raw","pos_at","neut_at","neg_at","sync_at_int","sync_at_raw","niño_enjoy","niño_fuzz","niño_neut","niño_engag","niño_diseng","adulto_enjoy","adulto_fuzz","adulto_neut","adulto_engag","adulto_diseng"
7265,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7266,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7267,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7268,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7269,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7270,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7271,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7272,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7273,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7274,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7275,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7276,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7277,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7278,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7279,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7280,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7281,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7282,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7283,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7284,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7285,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7286,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7287,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7288,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7289,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7290,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7291,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7292,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7293,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7294,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7295,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7296,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7297,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7298,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7299,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7300,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7301,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7302,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7303,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7304,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7305,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7306,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7307,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7308,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7309,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7310,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7311,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7312,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7313,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7314,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7315,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7316,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7317,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7318,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7319,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7320,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7321,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7322,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7323,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7324,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7325,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7326,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7327,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7328,"C3D12","Avioncito","Enojo",-1,NA,NA,"Rostro_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA
7329,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7330,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7331,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7332,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7333,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7334,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7335,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7336,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7337,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7338,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7339,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7340,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7341,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7342,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7343,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7344,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7345,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7346,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7347,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7348,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7349,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7350,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7351,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7352,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7353,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7354,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7355,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7356,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7357,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7358,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7359,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7360,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7361,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7362,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7363,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7364,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7365,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7366,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7367,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7368,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7369,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7370,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7371,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7372,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7373,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7374,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7375,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7376,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
7377,"C3D12","Avioncito","Enojo",-1,NA,NA,"Activamente_desentendido",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA
