Estudio,Woodcock-Muñoz – Problemas Aplicados,Woodcock-Muñoz – Comprensión de Oraciones,Woodcock-Muñoz – Compuesto (estudios separados),Woodcock-Muñoz – Compuesto (estudios combinados),NeuroUX - Toca botón - Puntaje,NeuroUX – Toca botón - TR correctos,NeuroUX – Toca botón - TR incorrectos,NeuroUX – No encaja - Puntaje,NeuroUX – No encaja - TR correctos,NeuroUX – No encaja - TR incorrectos,NeuroUX – Juego de memoria - Puntaje,NeuroUX – Juego de memoria - TR correctos,NeuroUX – Juego de memoria - TR incorrectos,NeuroUX – Bloques de Corsi (orden directo) - Puntaje,NeuroUX – Bloques de Corsi (orden directo) - Aciertos consecutivos,NeuroUX – Bloques de Corsi (orden directo) - TR correctos,NeuroUX – Bloques de Corsi (orden directo) - TR incorrectos,NeuroUX – Bloques de Corsi (orden inverso) - Puntaje,NeuroUX – Bloques de Corsi (orden inverso) - Aciertos consecutivos,NeuroUX – Bloques de Corsi (orden inverso) - TR correctos,NeuroUX – Bloques de Corsi (orden inverso) - TR incorrectos,NeuroUX – Simón - Puntaje,NeuroUX – Simón - Aciertos consecutivos,NeuroUX – Simón - TR correctos,NeuroUX – Simón - TR incorrectos,NeuroUX – Cómo se siente - Puntaje,NeuroUX – Cómo se siente - TR correctos,NeuroUX – Cómo se siente - TR incorrectos,NeuroUX – Juego de magia - Puntaje,NeuroUX – Juego de magia - TR correctos,NeuroUX – Juego de magia - TR incorrectos,NeuroUX – Juego de magia - Proactividad Distancia TR AX ,CBQ - Extraversion,CBQ - Esfuerzo de control,CBQ - Afectividad negativa,Caos,ECP - Habilidades Sociales,ECP - Cooperatividad,ECP - Interacciones sociales,ECP - Independencia social,ECP - Problemas de Conducta,ECP - Problemas externalizantes,ECP - Problemas internalizantes,LECP,Observación Jardines - Afectividad negativa,Observación Jardines - Afectividad positiva,Observación Jardines - Afectividad neutra,Observación Jardines - Involucramiento en actividades,Observación Jardines - Recostado,Observación Jardines - Desplazamiento,Observación Jardines - Mano en boca,Observación Jardines - Fidgeting,Observación Jardines - Prosocial con pares,Observación Jardines - Prosocial con docentes,Observación Jardines - Disruptivo en solitario,Observación Jardines - Disruptivo con pares,Observación Jardines - Disruptivo con docentes,Observación Jardines - Afectividad negativa_Dibujo pintura,Observación Jardines - Afectividad negativa_Exposición docente,Observación Jardines - Afectividad negativa_Juego libre,Observación Jardines - Afectividad negativa_Lectoescritura,Observación Jardines - Afectividad negativa_Juego con números,Observación Jardines - Afectividad positiva_Dibujo pintura,Observación Jardines - Afectividad positiva_Exposición docente,Observación Jardines - Afectividad positiva_Juego libre,Observación Jardines - Afectividad positiva_Lectoescritura,Observación Jardines - Afectividad positiva_Juego con números,Observación Jardines - Afectividad neutra_Dibujo pintura,Observación Jardines - Afectividad neutra_Exposición docente,Observación Jardines - Afectividad neutra_Juego libre,Observación Jardines - Afectividad neutra_Lectoescritura,Observación Jardines - Afectividad neutra_Juego con números,Observación Jardines - Involucramiento en actividades_Dibujo pintura,Observación Jardines - Involucramiento en actividades_Exposición docente,Observación Jardines - Involucramiento en actividades_Juego libre,Observación Jardines - Involucramiento en actividades_Lectoescritura,Observación Jardines - Involucramiento en actividades_Juego con números,Observación Jardines - Recostado_Dibujo pintura,Observación Jardines - Recostado_Exposición docente,Observación Jardines - Recostado_Juego libre,Observación Jardines - Recostado_Lectoescritura,Observación Jardines - Recostado_Juego con números,Observación Jardines - Desplazamiento_Dibujo pintura,Observación Jardines - Desplazamiento_Exposición docente,Observación Jardines - Desplazamiento_Juego libre,Observación Jardines - Desplazamiento_Lectoescritura,Observación Jardines - Desplazamiento_Juego con números,Observación Jardines - Mano en boca_Dibujo pintura,Observación Jardines - Mano en boca_Exposición docente,Observación Jardines - Mano en boca_Juego libre,Observación Jardines - Mano en boca_Lectoescritura,Observación Jardines - Mano en boca_Juego con números,Observación Jardines - Fidgeting_Dibujo pintura,Observación Jardines - Fidgeting_Exposición docente,Observación Jardines - Fidgeting_Juego libre,Observación Jardines - Fidgeting_Lectoescritura,Observación Jardines - Fidgeting_Juego con números,Observación Jardines - Prosocial con pares_Dibujo pintura,Observación Jardines - Prosocial con pares_Exposición docente,Observación Jardines - Prosocial con pares_Juego libre,Observación Jardines - Prosocial con pares_Lectoescritura,Observación Jardines - Prosocial con pares_Juego con números,Observación Jardines - Prosocial con docentes_Dibujo pintura,Observación Jardines - Prosocial con docentes_Exposición docente,Observación Jardines - Prosocial con docentes_Juego libre,Observación Jardines - Prosocial con docentes_Lectoescritura,Observación Jardines - Prosocial con docentes_Juego con números,Observación Jardines - Disruptivo en solitario_Dibujo pintura,Observación Jardines - Disruptivo en solitario_Exposición docente,Observación Jardines - Disruptivo en solitario_Juego libre,Observación Jardines - Disruptivo en solitario_Lectoescritura,Observación Jardines - Disruptivo en solitario_Juego con números,Observación Jardines - Disruptivo con pares_Dibujo pintura,Observación Jardines - Disruptivo con pares_Exposición docente,Observación Jardines - Disruptivo con pares_Juego libre,Observación Jardines - Disruptivo con pares_Lectoescritura,Observación Jardines - Disruptivo con pares_Juego con números,Observación Jardines - Disruptivo con docentes_Dibujo pintura,Observación Jardines - Disruptivo con docentes_Exposición docente,Observación Jardines - Disruptivo con docentes_Juego libre,Observación Jardines - Disruptivo con docentes_Lectoescritura,Observación Jardines - Disruptivo con docentes_Juego con números,Edad años,Sexo masculino,Años previos de escolaridad,Usa dispositivos electrónicos cotidianamente,Libros en el hogar,Frecuencia de lectura compartida,Materiales didácticos en el hogar,Acceso a vestimenta,Hace deporte,Vida social,Calidad de sueño,Edad de la madre,Edad del padre,Educación de la madre,Educación del padre,Hogar biparental,Cohabitantes,Son inmigrantes,Mudanzas desde el nacimiento,Madre trabaja en blanco,Padre trabaja en blanco,Madre estabilidad laboral,Padre estabilidad laboral,Barrio tranquilo,Percepción de ingresos,Percepción de recursos,Percepción de calma,Observación Museo – Cantidad de frames - total,Observación Museo – Cantidad de frames - ppt,Observación Museo – Cantidad de frames - avioncito,Observación Museo – Cantidad de frames - paloma,Observación Museo – Cantidad de frames - armado de figuras,Observación Museo - Afectividad positiva Niño/a ,Observación Museo – Afectividad positiva Niño/a - ppt,Observación Museo – Afectividad positiva Niño/a - avioncito,Observación Museo – Afectividad positiva Niño/a - paloma,Observación Museo – Afectividad positiva Niño/a - armado de figuras,Observación Museo – Afectividad negativa Niño/a ,Observación Museo – Afectividad negativa Niño/a  - ppt,Observación Museo – Afectividad negativa Niño/a  - avioncito,Observación Museo – Afectividad negativa Niño/a  - paloma,Observación Museo – Afectividad negativa Niño/a  - armado de figuras,Observación Museo - Afectividad neutra Niño/a ,Observación Museo – Afectividad neutra Niño/a  - ppt,Observación Museo – Afectividad neutra Niño/a  - avioncito,Observación Museo – Afectividad neutra Niño/a  - paloma,Observación Museo – Afectividad neutra Niño/a  - armado de figuras,Observación Museo - Involucramiento Niño/a ,Observación Museo – Involucramiento Niño/a  - ppt,Observación Museo – Involucramiento Niño/a  - avioncito,Observación Museo – Involucramiento Niño/a  - paloma,Observación Museo – Involucramiento Niño/a  - armado de figuras,Observación Museo - Afectividad positiva Adulto ,Observación Museo – Afectividad positiva Adulto  - ppt,Observación Museo – Afectividad positiva Adulto  - avioncito,Observación Museo – Afectividad positiva Adulto  - paloma,Observación Museo – Afectividad positiva Adulto  - armado de figuras,Observación Museo - Afectividad negativa Adulto ,Observación Museo – Afectividad negativa Adulto  - ppt,Observación Museo – Afectividad negativa Adulto  - avioncito,Observación Museo – Afectividad negativa Adulto  - paloma,Observación Museo – Afectividad negativa Adulto  - armado de figuras,Observación Museo - Afectividad neutra Adulto ,Observación Museo – Afectividad neutra Adulto - ppt,Observación Museo – Afectividad neutra Adulto - avioncito,Observación Museo – Afectividad neutra Adulto - paloma,Observación Museo – Afectividad neutra Adulto - armado de figuras,Observación Museo - Involucramiento Adulto ,Observación Museo – Involucramiento Adulto  - ppt,Observación Museo – Involucramiento Adulto  - avioncito,Observación Museo – Involucramiento Adulto  - paloma,Observación Museo – Involucramiento Adulto  - armado de figuras,Observación Museo - Sincronía afectiva positiva ,Observación Museo – Sincronía afectiva positiva - ppt,Observación Museo – Sincronía afectiva positiva - avioncito,Observación Museo – Sincronía afectiva positiva - paloma,Observación Museo – Sincronía afectiva positiva - armado de figuras,Observación Museo - Sincronía afectiva total ,Observación Museo – Sincronía afectiva total  - ppt,Observación Museo – Sincronía afectiva total  - avioncito,Observación Museo – Sincronía afectiva total  - paloma,Observación Museo – Sincronía afectiva total  - armado de figuras,Observación Museo - Sincronía afectiva neutra ,Observación Museo – Sincronía afectiva neutra  - ppt,Observación Museo – Sincronía afectiva neutra  - avioncito,Observación Museo – Sincronía afectiva neutra  - paloma,Observación Museo – Sincronía afectiva neutra  - armado de figuras,Observación Museo - Sincronía atencional,Observación Museo – Sincronía atencional - ppt,Observación Museo – Sincronía atencional - avioncito,Observación Museo – Sincronía atencional - paloma,Observación Museo – Sincronía atencional - armado de figuras
jardines,13,16,-0.0381246383655613,-0.40959126015091,24,1111.47058823529,NA,13,2647,4107.8,15,2434.46666666667,2459.44444444444,2,2,4566.5,2192.66666666667,1,1,3780,2291,6,4,2442,2079.66666666667,11,3666.90909090909,2777,NA,NA,NA,NA,4.6364,4.8,4.273,2.1,3,3,3,3,0,0,0,1.688,0,0.72,0.28,1,0.08,0.3,0.16,0.36,0.54,0.1,0,0,0,0,0,NA,0,NA,1,0.7,NA,0.5,NA,0,0.3,NA,0.5,NA,1,1,NA,1,NA,0,0.133333333333333,NA,0,NA,0,0.333333333333333,NA,0.5,NA,0,0.233333333333333,NA,0.1,NA,0,0.5,NA,0.3,NA,0.9,0.366666666666667,NA,0.7,NA,0,0.166666666666667,NA,0,NA,0,0,NA,0,NA,0,0,NA,0,NA,0,0,NA,0,NA,5.656,0,NA,0,2,2,3,3,0,3,2,36,39,3,5,1,4,0,1,0,NA,NA,NA,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,13,17,0.0707765308875136,-0.346721726304999,24,1098.94117647059,NA,6,3027.5,3880.66666666667,18,2628.77777777778,2508.16666666667,1,1,9924,5060.66666666667,0,0,NA,2694.33333333333,3,2,2073.33333333333,3620.66666666667,9,5547.11111111111,5965.5,NA,NA,NA,NA,4.4,4.636,4.273,2.8,2.474,2.286,3,2.375,1,0.182,1.692,1.688,0.316666666666667,0.35,0.366666666666667,0.95,0.233333333333333,0.416666666666667,0.15,0.25,0.3,0.2,0.1,0.116666666666667,0.0333333333333333,0.7,0.15,0.6,0.1,0.2,0,0.5,0.1,0.6,0.4,0.3,0.4,0.3,0.3,0.5,1,0.85,1,1,1,0,0.6,0.2,0,0,0.4,0.45,0,0.9,0.3,0.1,0.25,0.1,0.1,0.1,0.1,0.15,0.2,0.8,0.1,0,0.25,0.2,0.3,0.8,0.1,0.15,0.1,0.3,0.4,0.3,0.1,0,0.1,0,0.1,0.2,0.2,0,0,0,0.05,0,0,0.1,5.128,1,3,0,0,0,2,3,0,4,0,33,36,5,8,1,4,0,3,1,1,1,1,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,8,8,-1.52820983956491,-1.59684590109484,21,1052.17647058824,729,6,3786,2260.08333333333,14,3075.64285714286,3021,1,1,2614,2046,2,2,4402.5,1368,3,3,1829.33333333333,2479.33333333333,NA,NA,NA,NA,NA,NA,NA,5.2222,5.545,4.714,2.133,2.474,2.571,2.25,2.5,0.417,0.364,0.462,1.688,0,0.2,0.8,0.8,0,0.533333333333333,0.0333333333333333,0.2,0.2,0.133333333333333,0,0,0.0333333333333333,NA,0,0,0,NA,NA,0.1,0.1,0.4,NA,NA,0.9,0.9,0.6,NA,NA,1,1,0.4,NA,NA,0,0,0,NA,NA,0.3,0.3,1,NA,NA,0,0,0.1,NA,NA,0.3,0,0.3,NA,NA,0.3,0.1,0.2,NA,NA,0,0,0.4,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0.1,NA,5.511,1,3,1,1,1,3,3,0,4,0,41,NA,3,NA,0,3,0,4,0,NA,1,NA,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,18,10,-0.0726558067092637,-0.102510093049744,22,1103.17647058824,720.5,15,4745.26666666667,3960,11,2532,3275.15384615385,2,2,3023.5,1178,2,2,2691,3566.66666666667,3,3,1571.66666666667,1443,NA,NA,NA,NA,NA,NA,NA,4.5455,4.455,4.455,1.733,2.947,2.857,3,3,0,0,0,1.688,0.133333333333333,0.55,0.333333333333333,1,0,0.1,0.0333333333333333,0.2,0.45,0.133333333333333,0,0,0.0333333333333333,NA,0.2,NA,0.05,0.1,NA,0.666666666666667,NA,0.3,0.7,NA,0.133333333333333,NA,0.65,0.3,NA,1,NA,1,1,NA,0,NA,0,0,NA,0.0333333333333333,NA,0.1,0.3,NA,0.0666666666666667,NA,0,0,NA,0.133333333333333,NA,0.4,0,NA,0.433333333333333,NA,0.2,1,NA,0.1,NA,0.2,0.1,NA,0,NA,0,0,NA,0,NA,0,0,NA,0.0666666666666667,NA,0,0,5.415,1,2,1,2,0,3,3,1,4,0,37,39,8,11,1,3,0,1,1,0,1,0,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,11,12,-0.72127965424776,-0.934788743605214,22,804.625,436,13,6764.84615384615,11493,18,3393,5235,1,1,7146,4654,2,2,9137.5,7305,9,5,8415.77777777778,12479.75,13,8777.46153846154,12026,56,792.946428571429,1185.75,-50.0375,5.4545,5.273,5.182,2,1.737,0.714,2.5,2.25,1,0.273,1.615,1.688,0.2,0.3,0.533333333333333,0.95,0.15,0.0833333333333333,0.0666666666666667,0.266666666666667,0.233333333333333,0.3,0.0333333333333333,0.1,0.0833333333333333,0.4,0.25,NA,0,0.3,0.4,0.35,NA,0.15,0.4,0.2,0.45,NA,0.85,0.4,1,0.9,NA,0.95,1,0.8,0,NA,0.05,0,0.3,0,NA,0.1,0,0.2,0.05,NA,0,0.1,0.4,0.2,NA,0.1,0.6,0.6,0.15,NA,0.2,0.1,0.1,0.6,NA,0.1,0.3,0.2,0,NA,0,0,0.6,0,NA,0,0,0,0.25,NA,0,0,5.829,0,5,1,1,1,3,3,1,5,2,37,35,9,5,0,2,0,0,1,0,1,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,12,13,-0.488603315559735,-0.735059535723974,24,1133.35294117647,NA,12,3833.91666666667,4789.83333333333,20,2149.5,2850.75,2,2,4517,1887,0,0,NA,2826,5,3,2297.8,928.333333333333,NA,NA,NA,NA,NA,NA,NA,3.8182,4.545,5.727,2.067,3,3,3,3,0,0,0,1.688,0.05,0.433333333333333,0.533333333333333,1,0.0666666666666667,0.0833333333333333,0.1,0.233333333333333,0.516666666666667,0.183333333333333,0.0333333333333333,0.05,0.0166666666666667,0.1,0.05,0,0,0.1,0.6,0.1,0.3,0.5,1,0.3,0.85,0.7,0.5,0,1,1,1,1,1,0,0,0,0,0.4,0,0.1,0.3,0,0,0,0.2,0.2,0,0,0.2,0.2,0.4,0,0.4,0.9,0.4,0.4,0,1,0.1,0.35,0.1,0.1,0.1,0.2,0,0,0,0,0.1,0.05,0,0,0.1,0.1,0,0,0,0,5.624,1,2,1,2,NA,2,2,0,4,1,37,41,5,3,1,4,0,2,1,1,1,0,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,NA,NA,NA,NA,20,1083.15384615385,NA,3,9458.66666666667,3677.57142857143,2,3830,3655.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7273,4.727,4.455,1.6,1.632,2.429,1.5,1,0.625,1.364,0,1.688,0.0333333333333333,0.4,0.583333333333333,0.933333333333333,0.0833333333333333,0.4,0.133333333333333,0.15,0.316666666666667,0.0666666666666667,0,0.0166666666666667,0.05,0,0.05,0.0333333333333333,NA,NA,1,0.1,0.4,NA,NA,0,0.9,0.566666666666667,NA,NA,0.9,1,0.9,NA,NA,0,0.15,0.0666666666666667,NA,NA,0.8,0.05,0.5,NA,NA,0.2,0.05,0.166666666666667,NA,NA,0,0.15,0.2,NA,NA,0.8,0,0.366666666666667,NA,NA,0.3,0,0.0333333333333333,NA,NA,0,0,0,NA,NA,0.1,0,0,NA,NA,0.3,0,0,NA,NA,4.961,1,2,1,1,2,3,3,0,4,0,49,52,5,2,1,4,0,1,NA,1,NA,1,4,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,16,12,-0.102403807073013,-0.250490373428575,20,780.266666666667,882,12,2489.08333333333,4865.5,12,2038.91666666667,2707.91666666667,1,1,5029,1549,0,0,NA,1514.66666666667,6,6,2959.5,5356.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.421,2.714,3,1.875,0.958,0.909,1,1.938,0.0833333333333333,0.3,0.616666666666667,0.7,0.15,0.0833333333333333,0.0333333333333333,0.45,0.5,0.0833333333333333,0.0166666666666667,0.0333333333333333,0.1,0,0.15,0.1,0,NA,0.5,0.4,0.2,0.1,NA,0.5,0.45,0.7,0.9,NA,0.9,0.2,1,0.9,NA,0,0.4,0,0.1,NA,0,0.2,0.05,0,NA,0,0,0.1,0,NA,1,0.55,0.15,0.3,NA,0.8,0.7,0.4,0,NA,0.1,0.05,0.1,0.1,NA,0,0.05,0,0,NA,0,0,0.1,0,NA,0,0.2,0.05,0.1,NA,5.703,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,13,13,-0.364828146124786,-0.598199861688646,22,1485.125,989,16,4964.6875,8269,14,4285.57142857143,5498.2,2,2,11419.5,8021.66666666667,1,1,8691,6640.33333333333,5,5,9024,4652.33333333333,13,9728.84615384615,15885.5,42,983.595238095238,936.625,NA,4.3636,5.727,3.364,2,2.158,2,3,1.875,1.5,0.636,2.231,1.938,0.1,0.116666666666667,0.783333333333333,0.883333333333333,0,0.116666666666667,0.2,0.333333333333333,0.333333333333333,0.183333333333333,0.0166666666666667,0,0.05,NA,0.2,0.0666666666666667,0,NA,NA,0,0.2,0.1,NA,NA,0.8,0.733333333333333,0.9,NA,NA,1,0.766666666666667,1,NA,NA,0,0,0,NA,NA,0,0.233333333333333,0,NA,NA,0.35,0.166666666666667,0,NA,NA,0.35,0.133333333333333,0.9,NA,NA,0.1,0.566666666666667,0.1,NA,NA,0.25,0.0666666666666667,0.4,NA,NA,0.05,0,0,NA,NA,0,0,0,NA,NA,0.05,0,0.2,NA,5.821,0,3,1,2,3,3,3,1,5,0,28,36,3,5,1,4,0,1,0,1,0,0,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,14,16,0.0856505310693881,-0.272731586115583,20,583.529411764706,589.5,14,3081.85714285714,5528.75,13,2154.23076923077,2927.36363636364,2,1,3268.5,1080.66666666667,1,1,5883,2620,6,4,2368.83333333333,6006.66666666667,NA,NA,NA,NA,NA,NA,NA,5.2727,6,5.091,2.467,2.842,2.714,3,2.875,0.625,0.909,0.385,1.938,0,0.575,0.425,1,0,0.15,0.2,0.025,0.6,0.35,0,0,0,NA,0,NA,0,0,NA,0.5,NA,0.5,0.8,NA,0.5,NA,0.5,0.2,NA,1,NA,1,1,NA,0,NA,0,0,NA,0,NA,0.5,0.1,NA,0.25,NA,0.1,0.2,NA,0.05,NA,0,0,NA,0.4,NA,0.8,0.8,NA,0.5,NA,0.3,0.1,NA,0,NA,0,0,NA,0,NA,0,0,NA,0,NA,0,0,5.659,0,3,1,2,3,3,3,0,6,1,45,38,11,14,1,4,0,0,0,1,0,0,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,9,9,-1.29553350087688,-1.3971166932136,22,726.1875,610,14,2485.92857142857,3389,15,2327.06666666667,2978.44444444444,1,1,4814,2778.33333333333,1,1,6031,1428.33333333333,5,2,3434.6,2989,NA,NA,NA,NA,NA,NA,NA,4.3636,5.909,4.818,1.714,2.158,1.857,2.5,2.25,1.167,0.727,1.538,1.938,0.05,0.433333333333333,0.533333333333333,0.733333333333333,0.0333333333333333,0.15,0.0666666666666667,0.45,0.533333333333333,0.2,0,0.0166666666666667,0.0166666666666667,NA,0.05,0.1,NA,0,NA,0.325,0.6,NA,0.7,NA,0.625,0.4,NA,0.3,NA,0.65,0.8,NA,1,NA,0.05,0,NA,0,NA,0,0.5,NA,0.4,NA,0.1,0,NA,0,NA,0.625,0.2,NA,0,NA,0.425,0.6,NA,0.9,NA,0.2,0.1,NA,0.3,NA,0,0,NA,0,NA,0.025,0,NA,0,NA,0.025,0,NA,0,5.018,1,0,1,1,1,3,3,1,5,1,30,26,5,3,0,3,0,1,0,0,1,1,3,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,13,16,-0.0381246383655613,-0.40959126015091,23,1058.41176470588,120,13,4617.38461538462,6603,10,5634.8,4992.14285714286,2,2,8449.5,4157,2,2,6989,4522.33333333333,4,4,2639.5,1802.33333333333,NA,NA,NA,NA,NA,NA,NA,5.3636,5.333,4,2.467,2.263,2.429,2,2.25,0.542,0.636,0.462,1.938,0.0166666666666667,0.466666666666667,0.533333333333333,0.95,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.25,0.516666666666667,0.0666666666666667,0,0,0,NA,0.0333333333333333,NA,0,0,NA,0.233333333333333,NA,0.6,0.9,NA,0.766666666666667,NA,0.4,0.1,NA,0.9,NA,1,1,NA,0,NA,0.05,0,NA,0,NA,0,0.2,NA,0.166666666666667,NA,0,0,NA,0.466666666666667,NA,0.05,0,NA,0.233333333333333,NA,0.75,0.9,NA,0.0666666666666667,NA,0.1,0,NA,0,NA,0,0,NA,0,NA,0,0,NA,0,NA,0,0,5.736,1,5,0,2,3,3,3,1,6,1,47,50,14,5,0,3,0,0,1,1,1,1,1,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jardines,21,18,1.16987905562018,0.811025199823535,19,969.2,878,14,6804.92857142857,9697.25,18,3405.88888888889,4960,1,1,9291,2767,3,3,15667.3333333333,6222.33333333333,5,4,3800,4720.66666666667,12,9538.91666666667,13307.3333333333,52,1038.5,1354.4,-15.925,4.1818,4.7,4.636,1.733,NA,NA,NA,NA,NA,NA,NA,1.938,0.0833333333333333,0.45,0.5,1,0.0166666666666667,0.1,0.333333333333333,0.0166666666666667,0.65,0.0833333333333333,0,0.0833333333333333,0,NA,0.1,0.05,0.1,NA,NA,0.333333333333333,0.55,0.6,NA,NA,0.6,0.4,0.4,NA,NA,1,1,1,NA,NA,0.0333333333333333,0,0,NA,NA,0.166666666666667,0.05,0,NA,NA,0.666666666666667,0,0,NA,NA,0.0333333333333333,0,0,NA,NA,0.5,0.95,0.5,NA,NA,0.1,0,0.2,NA,NA,0,0,0,NA,NA,0,0.25,0,NA,NA,0,0,0,NA,5.487,1,2,1,2,2,3,3,0,6,0,35,39,10,11,1,3,0,0,0,1,0,1,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
